id_user,fastest_slowest_cohens_d,mann_whitney_stat,mann_whitney_p
82,1.6315729534751755,2.0,0.10589918915286134,2.0234948604992655,0.5675446070357602
83,0.835143876762571,3.0,0.09696542614120535,1.6977050413844976,0.7911344640944293
85,1.2285714285714286,4.0,0.156160710838108,3.8164533132530094,0.43141569784372735
86,1.3540280107636564,1.0,0.19323811538561636,3.34065934065935,0.5025160327910894
87,0.6817662826026967,5.0,0.23524321102939483,0.8441265060240951,0.9324362999007049
88,1.029566527648979,2.0,0.19136654444261297,2.532679738562088,0.6387936958178662
89,1.6423129108643388,1.0,0.12357998660595354,4.797182006204754,0.30874793842618037
93,3.2094750235836544,0.0,0.1226390584033864,5.345454545454544,0.2536518147228163
94,1.0790177568539303,4.0,0.156160710838108,3.6741911211437097,0.45189079982653324
95,1.2503056744859207,2.0,0.24372664518201748,2.014619883040929,0.733069729003471
96,1.6962559347101642,1.0,0.030300984856003035,4.043859649122801,0.4001026329134304
97,1.3925133695657157,2.0,0.056175598845231926,2.7086480362537744,0.6077021675743872
100,0.41373426058290586,7.0,0.44261695723660077,1.1033182503770682,0.8937453718087616
101,1.0577661226042907,5.0,0.23524321102939483,0.6578947368421026,0.956418029774999
102,1.6694155194508924,1.0,0.030300984856003035,7.373401053423632,0.11742309101454407
106,2.943796675150786,0.0,0.1226390584033864,4.903846153846153,0.2973065291964839
107,0.7541719506403998,5.0,0.23524321102939483,2.2172004132231398,0.6958815022952805
110,2.446869766756563,0.0,0.1226390584033864,3.963636363636361,0.41094950158418675
111,1.2816310409006173,3.0,0.09696542614120535,1.7894736842105203,0.7744076357797602
112,1.088655187274683,3.0,0.188379558905791,1.576923076923073,0.6646336025834756
113,0.5852882278737594,7.5,0.5,0.7547063253012026,0.9444150826572277
114,1.1579528265320926,4.0,0.29628013845832557,1.6909569798068478,0.7923596379501555
115,0.8368999677557735,3.0,0.09563349343943439,1.8442437923250552,0.7643785210524587
117,2.551203517065578,0.0,0.02591496360895484,7.991666666666667,0.046184244885045155
118,1.4688429108240524,2.0,0.056175598845231926,5.844503012048196,0.2110657350879077
119,1.3171640745154787,1.0,0.12357998660595354,4.8608810240963845,0.3018721094481768
120,1.2124488857326792,2.0,0.055105091336710564,1.9788679245283056,0.7396458376918514
121,0.8380762121150219,4.0,0.156160710838108,2.0352033132530134,0.7292839261727131
123,0.4714267415408477,6.0,0.33250277105101456,0.8857142857142861,0.9266013323909235
124,2.8324063850922947,0.0,0.02591496360895484,6.386842105263156,0.1720613514151873
126,1.125221591918476,0.0,0.27014568730370997,2.785060975609754,0.5944141974799062
127,0.8306963836765597,3.0,0.09696542614120535,3.328571428571422,0.5044181373597891
128,1.473261180976325,0.0,0.14442218317324246,2.4820936639118503,0.6478450448382198
129,1.7124912707793518,2.0,0.056175598845231926,4.25677200902935,0.3723694447580731
130,0.5989536731297582,6.0,0.3315586226601911,0.47178329571105754,0.9761891050040838
132,3.8301502270043297,0.0,0.1226390584033864,7.769230769230774,0.10040685108258263
134,0.6387897193714636,4.0,0.156160710838108,3.667657704239911,0.45284738731735896
136,1.3577460079174573,1.0,0.34926767915166934,1.4669894366197227,0.8324723432443197
138,0.9613103073220655,5.0,0.08290328009700676,4.920961876097326,0.29550386603212603
141,0.9789473174520117,2.0,0.24372664518201748,1.7105263157894726,0.7888046286058525
144,2.259834294164861,0.0,0.05259625256002073,9.153846153846153,0.05736701040352951
145,1.6549445798355236,0.0,0.05259625256002073,6.083145221971401,0.19302438814598466
147,0.9767767562355434,5.0,0.23524321102939483,2.3983371126228272,0.6629277982371049
148,1.11088047113846,2.0,0.10796246947007015,3.2289473684210535,0.5202681772122746
149,0.390832408476493,6.0,0.33250277105101456,1.2044770504138385,0.8773609519582681
150,1.0032352484624103,4.0,0.156160710838108,2.3195177091183146,0.6772178432495908
151,2.2167489414081327,0.0,0.02591496360895484,10.029683377308716,0.03993062686228579
153,1.1878860169352048,0.0,0.1226390584033864,4.472727272727269,0.3457935800851175
157,3.3516130510051605,0.0,0.07445733658938286,6.89166666666668,0.141725101106395
158,2.047347620940595,0.0,0.03337650758481726,8.7231835399449,0.06840352866823401
159,1.6256298856751836,2.0,0.056175598845231926,4.9685884177869655,0.2905357322283501
164,0.852979446090117,1.0,0.34926767915166934,2.6153846153846203,0.6241002393738814
165,0.8091935938015148,5.0,0.23391253864248512,1.3867569601203917,0.8464934238789734
167,0.9544799780350297,2.0,0.12167250457438122,1.9865563598759044,0.7382316830667432
170,3.1824676700569343,0.0,0.1226390584033864,5.417982456140357,0.24703350726669057
172,1.193348509151533,3.0,0.1862279349906848,4.290605794556632,0.3681029218325821
173,0.8118284579877132,5.0,0.23524321102939483,1.8333333333333286,0.6077082320604053
174,1.5573408447997195,1.0,0.12016336060820376,1.6131400602409585,0.8064285374157296
177,1.2857798884025806,1.0,0.12357998660595354,3.951775853413661,0.4125716177531905
179,1.550436056000448,2.0,0.056175598845231926,2.6857142857142833,0.6117167336807887
180,1.2087741728305894,1.0,0.36183680491588155,4.618421052631575,0.32873580436464855
183,0.674336475979993,1.0,0.34926767915166934,0.7636363636363654,0.9432555589408356
186,0.5518339781808571,1.0,0.34926767915166934,1.1346153846153868,0.8887419188306334
187,1.2724605410220602,1.0,0.12357998660595354,3.186401240951394,0.5271301764080312
189,1.3942769683469671,0.0,0.1226390584033864,2.9038461538461533,0.5740433109421811
190,0.7740908927140064,6.0,0.33250277105101456,0.7625387797311239,0.8584046473206113
192,1.7356150967924107,0.0,0.05259625256002073,2.0999999999999943,0.7173723856778695
198,0.4447929752625057,1.0,0.27014568730370997,0.0,1.0
200,0.7614080446739881,3.0,0.20232838096364308,2.9928571428571473,0.559021451177407
201,3.193161007285729,0.0,0.015191410988288745,9.639390519187355,0.04696055147079102
204,2.084979942650899,0.0,0.014700524095169821,5.025766871165641,0.2846638570592774
207,0.8673741079922092,5.0,0.2569454456288568,1.4620199548192792,0.8333471830474355
210,1.3890866919433842,2.0,0.056175598845231926,6.144052863436125,0.18864550474493133
211,0.6190632167048534,3.0,0.1862279349906848,3.1108179419525053,0.5394545765908441
212,0.8094771531832166,5.5,0.28068160511706186,0.9915222305953274,0.911078760209434
213,0.778562817369774,4.0,0.156160710838108,2.1857142857142833,0.7016455223194705
214,2.063030604188521,0.0,0.27014568730370997,2.477215389467043,0.6487203252531359
216,0.5275319113105257,3.0,0.40848066085769563,1.0701754385964861,0.8989748739675489
219,6.550323331813121,0.0,0.1226390584033864,4.384615384615387,0.3564491726398471
220,2.9525993522695964,0.0,0.05259625256002073,4.689958592132503,0.19595946122770044
222,1.4541699779927226,0.0,0.1226390584033864,3.8461538461538467,0.4272268591322014
223,0.6066257050764869,2.0,0.38641499634222376,0.9696969696969759,0.8085838333801173
228,2.0,0.0,0.5,1.2857142857142847,0.7325281239407653
230,2.242271970301186,0.0,0.03337650758481726,4.981818181818184,0.08283462812822324
231,0.735366540624512,4.0,0.156160710838108,2.721950301204818,0.6053790928078833
234,0.9552368271908803,5.0,0.23524321102939483,2.9575471698113187,0.564954733208336
235,1.2611294129208614,2.0,0.16646080403278296,3.575478645066274,0.46649483348500165
238,0.13830967326914712,2.0,0.24372664518201748,0.5701754385964861,0.9663195143755187
240,0.9432329965625759,1.0,0.34926767915166934,1.4423076923076934,0.8368094108873161
243,1.343656945105721,1.0,0.34926767915166934,3.1932773109243673,0.5260174606328072
246,2.594366839830269,0.0,0.1226390584033864,3.463636363636361,0.32550907736199086
247,1.3829178195423482,4.0,0.156160710838108,7.142884036144574,0.1285273800687673
248,1.5375857639708836,1.0,0.030300984856003035,5.614285714285714,0.2298648260659966
249,1.6174743091300159,1.0,0.12357998660595354,6.597619047619048,0.15874257810933556
250,0.8917391694100641,2.0,0.056175598845231926,2.646216768916158,0.6186582402689087
251,0.7784234915504862,4.0,0.156160710838108,3.2059819413092487,0.5239653024925048
252,0.7253448746965038,6.0,0.33250277105101456,5.125000000000007,0.27471050238712746
254,0.6292633559464815,4.0,0.1796526159202151,1.5082768999247511,0.8251743139880467
255,0.5895329126528954,7.0,0.44261695723660077,1.6619638826185021,0.797614773221364
257,0.8701038550259746,2.0,0.24372664518201748,1.461538461538467,0.8334319039738768
258,1.6008030183979653,1.0,0.12357998660595354,4.3304924242424265,0.3631223796866139
261,1.2541042061060241,1.0,0.34926767915166934,3.3201219512195093,0.5057504415285232
264,1.2020781656102135,2.0,0.24372664518201748,2.614465763732127,0.624262727221474
265,0.42653171198046813,2.0,0.34926767915166934,0.5472515060240958,0.9687409924590268
267,0.49774903948844246,1.0,0.34926767915166934,0.591516177577122,0.9640017508228429
268,1.071454168449457,5.5,0.09696542614120535,4.162847222222227,0.3844152580511072
270,2.1101215465017185,0.0,0.14442218317324246,4.93181818181818,0.2943651931872741
271,2.09959541815166,1.0,0.05580588414914612,4.425357873210634,0.35149008077721894
272,1.9091262140667584,0.0,0.015191410988288745,4.885816403310756,0.2992153651864183
273,1.167448098252306,4.0,0.156160710838108,3.148796087283673,0.5332407296982218
275,0.39730834641165724,6.0,0.33250277105101456,0.8891820580474916,0.9261076740579416
276,1.8759612920395692,2.0,0.056175598845231926,3.784988713318286,0.4358857428757137
277,1.4192898499720175,1.0,0.030300984856003035,3.456170052671175,0.48457400276568574
279,0.40282550632471226,2.0,0.34926767915166934,0.981818181818177,0.9125403011314026
281,0.821953912674062,4.0,0.156160710838108,2.826008273009302,0.5873516146902492
282,0.6265569118246599,5.0,0.23524321102939483,1.621514694800306,0.8049201768607724
287,0.8818293172344192,2.0,0.24372664518201748,1.211538461538467,0.7502382631073763
289,1.1696251397950554,2.0,0.24372664518201748,3.1842105263157876,0.5274849869969398
291,1.195881842289656,3.0,0.09696542614120535,3.040476190476184,0.5510748054700898
292,1.6705567264323595,2.0,0.056175598845231926,4.77655838454785,0.3110016651431628
293,0.7619276553337081,2.5,0.15720632748936786,1.4366174987392804,0.8378064032734381
294,0.7577753598917474,3.0,0.40848066085769563,1.2229038854805678,0.8743134384772325
295,0.785684573343599,6.0,0.11976277209677788,2.640876004016076,0.619599461108864
297,1.4280279348738765,1.5,0.17377901837058463,4.447163654618473,0.34885855786637054
299,3.8416861279136363,0.0,0.1226390584033864,8.61538461538462,0.07146587895804764
301,0.44899344410107944,6.0,0.33250277105101456,0.7439759036144552,0.9457971103476946
303,2.211530012447935,0.0,0.1226390584033864,2.1666666666666643,0.538543805409863
307,1.228935447806973,0.0,0.27014568730370997,1.8000000000000007,0.7724823535071381
308,1.1227138287154803,3.0,0.09696542614120535,2.2338224228743457,0.6928420963765503
309,0.7516703145953434,6.0,0.33250277105101456,1.7000000000000028,0.7907176241051438
311,1.313014120577328,3.0,0.09696542614120535,3.784210526315789,0.4359967187454089
312,0.735885733916064,5.0,0.23524321102939483,2.5912340105342304,0.6283767636579951
314,0.6259611520075448,6.0,0.33250277105101456,2.885714285714286,0.5771293687091629
315,3.1429302282644653,0.0,0.05259625256002073,7.832674943566583,0.09790343582622928
316,0.25342196158787345,11.0,0.4575530172102528,0.5785714285714292,0.9654148640245644
317,2.2960688769497,0.0,0.04042779918502612,5.730994152046783,0.2201586639769183
318,2.0,0.0,0.5,1.0,0.31731050786291115
319,1.2108348642607927,1.0,0.12357998660595354,7.814801178203242,0.09860274292275792
320,1.1808718540791106,4.0,0.156160710838108,4.292513167795332,0.36786354036217933
321,1.2409380315998697,3.0,0.09696542614120535,4.242857142857147,0.3741352937670965
322,0.5503632705060473,4.0,0.29628013845832557,1.5672801635991818,0.8146605008796008
323,0.386329782135047,6.0,0.33250277105101456,0.6612114371708041,0.9560247735420763
325,0.7176772003019243,2.0,0.24056000056361937,1.4995764307228878,0.8267164946322032
327,1.315527210209879,2.5,0.07324459196760427,3.273546273546278,0.513134510793227
328,0.4902062734995222,6.0,0.33250277105101456,0.2142857142857153,0.9946541772067929
331,1.1344716902521967,1.0,0.34926767915166934,1.179878048780487,0.881400324567404
334,0.9882097606773821,1.0,0.5,0.5333333333333314,0.7659283383646494
337,0.6126782084699022,3.0,0.40848066085769563,1.0844524793388384,0.8967310838073779
339,0.8943159563900658,3.0,0.188379558905791,2.0373134328358224,0.7288958544015554
340,1.4329051543283222,2.0,0.056175598845231926,3.4061324303987925,0.49229386644393935
342,1.3300298302216584,3.0,0.09696542614120535,2.662716328066207,0.615754358738819
344,1.176811605375626,3.0,0.09696542614120535,3.1940888554216893,0.5258862271383884
345,1.3821225392829481,2.0,0.10796246947007015,2.588235294117645,0.6289085986608809
346,0.7137382960730321,4.0,0.156160710838108,4.484917043740577,0.3443396766196684
347,1.1971504345487571,2.0,0.38641499634222376,3.314102564102569,0.34568464862158915
348,0.8906290958084756,7.0,0.07406283855052152,2.2533885542168672,0.6892677439636548
350,0.6631962135800501,2.0,0.19136654444261297,2.0329670329670293,0.7296952078604443
352,1.7162825601173837,1.0,0.12357998660595354,4.791666666666664,0.3093493236288286
353,0.853184154853058,2.0,0.24372664518201748,4.429824561403507,0.3509497571553757
354,1.1973810553530908,3.0,0.09696542614120535,5.265060240963851,0.2611655681348277
355,0.6018254005244027,4.0,0.4232252984382953,0.37142857142857366,0.9460793350147313
